time,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau
1749034860.3665504,-0.21770071983337402,0.0920388475060463,-0.5625,0.07818329334259033,-0.00920388475060463,0.0,0.7865324020385742,0.475534051656723,0.0625,-0.36102867126464844,0.7286408543586731,-0.25,0.2213268280029297,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05145525932312012,-0.037711579352617264,-0.11186079680919647,-0.309619665145874,0.14879614114761353,-0.5625,-0.11002564430236816,-0.04448544234037399,0.0625,-0.46860313415527344,0.013805827125906944,0.0625,-0.284329891204834,0.7639224529266357,0.0,-0.05360746383666992,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034860.4665098,-0.20454192161560059,0.18561168015003204,-1.0,0.07473182678222656,-0.04448544234037399,0.125,0.8242111206054688,0.3436116874217987,0.0625,-0.30087995529174805,0.5660389065742493,-0.1875,0.2213268280029297,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05211138725280762,-0.001714162528514862,-0.1677911877632141,-0.289198637008667,0.2991262674331665,-1.3125,-0.1111760139465332,-0.003067961661145091,-0.0625,-0.4678001403808594,0.029145635664463043,0.0625,-0.22241926193237305,0.6872233748435974,0.0,-0.05387115478515625,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034860.566505,-0.18757224082946777,0.1257864236831665,-0.75,0.07064521312713623,-0.08436894416809082,0.25,0.824918270111084,-0.029145635664463043,0.0625,-0.2579164505004883,0.44332045316696167,-0.1875,0.22144651412963867,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05215167999267578,0.01714162714779377,-0.22372159361839294,-0.269136905670166,0.23316508531570435,-1.0,-0.1111760139465332,-0.00920388475060463,0.0,-0.462862491607666,0.1840776950120926,0.0625,-0.15735697746276855,0.6458058953285217,0.0,-0.054003000259399414,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034860.666542,-0.1743297576904297,0.17947575449943542,-0.9375,0.064689040184021,-0.10277671366930008,0.375,0.8228206634521484,0.0015339808305725455,0.0625,-0.19646120071411133,0.7562525272369385,-0.1875,0.22156667709350586,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05203104019165039,0.001714162528514862,-0.1677911877632141,-0.24980640411376953,0.251572847366333,-1.125,-0.11103224754333496,0.0015339808305725455,-0.1875,-0.4622635841369629,0.004601942375302315,0.0625,-0.0883636474609375,0.8805049657821655,-0.0625,-0.05592036247253418,-0.02761165425181389,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034860.7665517,-0.15938544273376465,0.17794176936149597,-1.0,0.05669558048248291,-0.10737865418195724,0.375,0.8227849006652832,-0.004601942375302315,0.0625,-0.12384891510009766,0.7700583338737488,-0.25,0.22167444229125977,-0.02147573046386242,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05208468437194824,0.010284976102411747,-0.39151278138160706,-0.232069730758667,0.16106797754764557,-0.625,-0.11032509803771973,-0.0015339808305725455,-0.125,-0.46228742599487305,-0.003067961661145091,0.0,-0.006056070327758789,0.7976700067520142,-0.0625,-0.0562441349029541,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034860.8665552,-0.14653825759887695,0.08436894416809082,-0.5,0.04827070236206055,-0.13345633447170258,0.5,0.8145275115966797,-0.0475534051656723,0.0625,-0.06253767013549805,0.5997864603996277,-0.25,0.22178220748901367,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196404457092285,0.013713300228118896,-0.22372159361839294,-0.2151479721069336,0.18867963552474976,-0.8125,-0.1096181869506836,0.004601942375302315,-0.1875,-0.4581170082092285,0.08436894416809082,0.0,0.06113934516906738,0.7363107800483704,0.0,-0.05656766891479492,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034860.9666631,-0.1380295753479004,0.11044661700725555,-0.6875,0.03898286819458008,-0.15033011138439178,0.625,0.8142518997192383,0.006135923322290182,0.0625,0.008816242218017578,0.7853981852531433,-0.25,0.22320842742919922,0.07056311517953873,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05208468437194824,0.027426600456237793,-0.22372159361839294,-0.2009108066558838,0.12425244599580765,-0.4375,-0.10892295837402344,0.02147573046386242,-0.3125,-0.4511418342590332,0.02147573046386242,0.0625,0.13894104957580566,0.882038950920105,-0.0625,-0.057118892669677734,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.0666237,-0.12621307373046875,0.17640778422355652,-0.9375,0.029383540153503418,-0.06749515235424042,0.25,0.7985286712646484,-0.5154175162315369,0.0625,0.0751490592956543,0.5767768025398254,-0.1875,0.22402334213256836,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.051763296127319336,0.03428325429558754,-0.2796519994735718,-0.19155120849609375,0.14879614114761353,-0.5625,-0.10849165916442871,0.013805827125906944,-0.1875,-0.4507584571838379,0.023009711876511574,0.0625,0.2115175724029541,0.6089903712272644,0.0,-0.057286739349365234,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.1664436,-0.11004638671875,0.22856314480304718,-1.1875,0.021713614463806152,-0.07209710031747818,0.3125,0.7090663909912109,-0.9970875382423401,0.0625,0.11313915252685547,0.23009711503982544,-0.1875,0.22404718399047852,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513615608215332,0.013713300228118896,-0.22372159361839294,-0.18038177490234375,0.139592245221138,-0.5625,-0.10910272598266602,-0.02761165425181389,0.0,-0.41983938217163086,0.8927768468856812,0.0625,0.2722055912017822,0.6550098061561584,0.0,-0.0574185848236084,-0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.2665412,-0.0988771915435791,0.11811652034521103,-0.6875,0.013888001441955566,-0.06596117466688156,0.25,0.5915012359619141,-1.5309128761291504,0.0625,0.12569856643676758,0.15186409652233124,-0.125,0.22407102584838867,-0.02761165425181389,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05211138725280762,-0.030854929238557816,-0.1677911877632141,-0.16712737083435059,0.17180584371089935,-0.6875,-0.10929465293884277,-0.016873788088560104,-0.0625,-0.30939245223999023,1.4710875749588013,0.0625,0.3181290626525879,0.38196122646331787,0.0625,-0.057526350021362305,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.3667347,-0.08647346496582031,0.11965049803256989,-0.6875,0.009297966957092285,-0.02147573046386242,0.0625,0.4423813819885254,-1.5938060283660889,0.0625,0.12761592864990234,-0.00920388475060463,-0.0625,0.22420310974121094,-0.00920388475060463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053504228591918945,0.001714162528514862,-0.2796519994735718,-0.1575160026550293,0.10584467649459839,-0.375,-0.10879111289978027,-0.0015339808305725455,-0.0625,-0.18366622924804688,1.0967962741851807,0.0625,0.3517568111419678,0.2377670258283615,0.0625,-0.0577540397644043,-0.019941750913858414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.4665697,-0.07581949234008789,0.11504855751991272,-0.6875,0.007116913795471191,-0.04448544234037399,0.0625,0.287353515625,-1.6950488090515137,0.0625,0.12783193588256836,-0.006135923322290182,-0.0625,0.22426271438598633,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05382561683654785,-0.020569952204823494,-0.11186079680919647,-0.14755702018737793,0.11044661700725555,-0.4375,-0.10907888412475586,-0.02147573046386242,0.0,-0.09736776351928711,0.6442719101905823,0.0625,0.35523223876953125,0.0,0.0625,-0.05774211883544922,-0.019941750913858414,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.566466,-0.06717872619628906,0.06902913749217987,-0.4375,0.0034617185592651367,-0.05368932709097862,0.125,0.16033267974853516,-0.9111846089363098,0.0625,0.12737607955932617,-0.016873788088560104,-0.0625,0.22425079345703125,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.054334402084350586,0.018855789676308632,-0.1677911877632141,-0.1378498077392578,0.09970875084400177,-0.375,-0.10840773582458496,0.0015339808305725455,-0.125,-0.04286336898803711,0.4586602449417114,0.0,0.3549208641052246,0.0,0.125,-0.05781388282775879,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.666354,-0.061018943786621094,0.09357282519340515,-0.5625,-0.0004571676254272461,-0.01840776950120926,0.0,0.11950254440307617,-0.43718451261520386,0.0625,0.1277480125427246,0.0,-0.0625,0.22423887252807617,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054227352142333984,0.0051424880512058735,-0.2796519994735718,-0.13157010078430176,0.05675728991627693,-0.1875,-0.10765266418457031,0.0,-0.125,-0.01003885269165039,0.26384469866752625,0.0,0.3548128604888916,-0.007669903803616762,0.125,-0.05782604217529297,0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.7662408,-0.053133249282836914,0.09050486981868744,-0.5625,-0.002051115036010742,-0.0015339808305725455,-0.0625,0.08425712585449219,-0.5675728917121887,0.0625,0.13002490997314453,0.00920388475060463,-0.125,0.22425079345703125,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0545353889465332,0.027426600456237793,-0.3355823755264282,-0.12828636169433594,0.04908738657832146,-0.125,-0.10818004608154297,0.0,-0.125,0.03837776184082031,0.7884660959243774,0.0,0.3525717258453369,-0.032213594764471054,0.125,-0.057778120040893555,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.8674076,-0.04337811470031738,0.09970875084400177,-0.5625,-0.00272214412689209,-0.04295146092772484,0.0625,0.022298336029052734,-0.6519418358802795,0.0625,0.1297130584716797,-0.013805827125906944,-0.0625,0.22425079345703125,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05466938018798828,-0.011999138630926609,-0.1677911877632141,-0.12700414657592773,0.003067961661145091,0.0625,-0.1084437370300293,0.026077672839164734,-0.25,0.12330961227416992,0.8774369955062866,0.0,0.33803486824035645,-0.22856314480304718,0.1875,-0.05779004096984863,-0.019941750913858414,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034861.9664311,-0.03563642501831055,0.10584467649459839,-0.625,-0.0023746490478515625,-0.016873788088560104,0.0,-0.05695295333862305,-0.7992039918899536,0.0625,0.12968921661376953,-0.004601942375302315,-0.0625,0.22425079345703125,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05456209182739258,-0.04113990440964699,-0.11186079680919647,-0.1273636817932129,0.019941750913858414,0.0,-0.10657405853271484,0.012271846644580364,-0.125,0.1696767807006836,0.5184854865074158,0.0625,0.3024418354034424,-0.5200194716453552,0.1875,-0.05780196189880371,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.06688,-0.03240060806274414,0.023009711876511574,-0.1875,-0.0022667646408081055,0.007669903803616762,-0.125,-0.12807941436767578,-0.6059224009513855,0.0625,0.12962913513183594,-0.02454369328916073,-0.0625,0.22425079345703125,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.053745269775390625,-0.008570813573896885,-0.1677911877632141,-0.12956857681274414,0.0,0.125,-0.10441708564758301,-0.012271846644580364,-0.125,0.17058753967285156,0.029145635664463043,0.0625,0.24207735061645508,-0.6596117615699768,0.25,-0.05780196189880371,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.1666214,-0.03200507164001465,-0.00920388475060463,-0.0625,-0.0020750761032104492,0.0,-0.0625,-0.17160606384277344,-0.24390295147895813,0.0,0.12424850463867188,-0.15033011138439178,-0.0625,0.2242269515991211,-0.02761165425181389,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05205798149108887,0.03256909176707268,-0.22372159361839294,-0.13041949272155762,-0.016873788088560104,0.1875,-0.10341024398803711,0.00920388475060463,-0.1875,0.17154645919799805,0.07363107800483704,0.0625,0.1819164752960205,-0.5184854865074158,0.1875,-0.05774211883544922,0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.26684,-0.03321552276611328,0.007669903803616762,-0.1875,-0.001787424087524414,0.00920388475060463,-0.125,-0.20964431762695312,-0.2546408176422119,0.0,0.09210681915283203,-0.5553010702133179,0.0,0.2242269515991211,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196404457092285,-0.006856650114059448,-0.1677911877632141,-0.13140225410461426,0.004601942375302315,0.0625,-0.1026911735534668,-0.02147573046386242,0.0,0.18557977676391602,0.5200194716453552,0.0,0.1517162322998047,-0.2684466242790222,0.1875,-0.0574185848236084,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.3671973,-0.03453373908996582,-0.029145635664463043,0.0,-0.0013799667358398438,0.04448544234037399,-0.375,-0.22988557815551758,-0.3236699402332306,0.0625,0.030459880828857422,-0.604388415813446,0.0,0.22425079345703125,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05303549766540527,0.0051424880512058735,-0.11186079680919647,-0.1313784122467041,0.01073786523193121,0.0625,-0.1038656234741211,-0.02147573046386242,0.0,0.2906217575073242,1.6060779094696045,0.0625,0.12784361839294434,-0.3666214048862457,0.1875,-0.05739450454711914,-0.004601942375302315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.466119,-0.0382847785949707,0.00920388475060463,-0.125,-0.0013560056686401367,0.007669903803616762,-0.125,-0.24317598342895508,0.01073786523193121,0.0625,-0.008452892303466797,-0.25770875811576843,-0.0625,0.22423887252807617,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05456209182739258,0.008570813573896885,-0.1677911877632141,-0.13069510459899902,0.05368932709097862,-0.0625,-0.10156464576721191,0.06749515235424042,-0.5,0.4076714515686035,0.9863496422767639,0.0625,0.0723567008972168,-0.7301748394966125,0.25,-0.05756235122680664,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.566098,-0.039495229721069336,0.003067961661145091,-0.125,-0.001727461814880371,-0.004601942375302315,-0.1875,-0.2399883270263672,0.012271846644580364,0.0625,-0.011425018310546875,-0.08283495903015137,-0.0625,0.22425079345703125,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05445504188537598,0.015427464619278908,-0.1677911877632141,-0.12960457801818848,0.01073786523193121,0.0625,-0.09854459762573242,-0.006135923322290182,-0.0625,0.4393458366394043,0.041417479515075684,0.0625,0.024251937866210938,-0.25003886222839355,0.1875,-0.0580897331237793,-0.03834952041506767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.6663535,-0.03915977478027344,0.015339807607233524,-0.1875,-0.0021469593048095703,-0.0015339808305725455,-0.125,-0.24045562744140625,0.023009711876511574,0.0625,-0.028682231903076172,-0.2623107135295868,-0.0625,0.2242269515991211,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0549774169921875,-0.05999569222331047,0.0,-0.12966465950012207,-0.004601942375302315,0.0625,-0.09859275817871094,-0.004601942375302315,-0.1875,0.4388422966003418,-0.012271846644580364,0.0625,0.020668745040893555,-0.03681553900241852,0.125,-0.058173418045043945,-0.02147573046386242,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.7664022,-0.0383448600769043,0.023009711876511574,-0.1875,-0.0018353462219238281,0.01073786523193121,-0.125,-0.24049139022827148,0.01073786523193121,0.0625,-0.04272794723510742,-0.16260196268558502,-0.0625,0.22420310974121094,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05557990074157715,-0.013713300228118896,-0.1677911877632141,-0.12966465950012207,0.0015339808305725455,0.125,-0.098724365234375,-0.004601942375302315,-0.0625,0.4387826919555664,0.006135923322290182,0.0625,0.008900165557861328,-0.16106797754764557,0.125,-0.05814957618713379,-0.004601942375302315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.8666072,-0.038428544998168945,-0.041417479515075684,0.0,-0.0012360811233520508,0.05982524901628494,-0.3125,-0.24049139022827148,0.02454369328916073,0.0625,-0.053357601165771484,-0.06749515235424042,-0.0625,0.22423887252807617,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05579423904418945,-0.006856650114059448,-0.22372159361839294,-0.12859797477722168,-0.013805827125906944,0.125,-0.09914398193359375,-0.007669903803616762,-0.125,0.4381594657897949,0.0015339808305725455,0.0625,-0.006918907165527344,-0.1840776950120926,0.1875,-0.058017730712890625,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034862.9666824,-0.042299509048461914,-0.07669904083013535,0.25,0.002143383026123047,0.05368932709097862,-0.375,-0.2301492691040039,0.023009711876511574,0.0625,-0.09338521957397461,-0.5737088322639465,0.0,0.2242269515991211,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0561826229095459,0.04456822946667671,-0.22372159361839294,-0.12988018989562988,-0.023009711876511574,0.1875,-0.10490822792053223,-0.07209710031747818,0.25,0.4303455352783203,-0.2684466242790222,0.0625,-0.02034139633178711,-0.2040194422006607,0.1875,-0.058017730712890625,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.0667505,-0.04843544960021973,-0.11504855751991272,0.4375,0.005415081977844238,0.02147573046386242,-0.1875,-0.18662261962890625,0.8467574119567871,0.0625,-0.1498546600341797,-0.38963112235069275,0.0,0.22425079345703125,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05637001991271973,-0.003428325057029724,-0.1677911877632141,-0.13263654708862305,-0.02147573046386242,0.1875,-0.11021733283996582,-0.0920388475060463,0.375,0.3757457733154297,-0.8574952483177185,0.0625,-0.04858803749084473,-0.38656315207481384,0.1875,-0.057778120040893555,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.1671035,-0.06000018119812012,-0.1533980816602707,0.5625,0.009705424308776855,0.05368932709097862,-0.375,-0.05840301513671875,1.6168158054351807,0.0,-0.18158912658691406,-0.25770875811576843,-0.0625,0.22429895401000977,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05707979202270508,0.006856650114059448,-0.1677911877632141,-0.13958740234375,-0.09357282519340515,0.5625,-0.11589789390563965,-0.17947575449943542,0.6875,0.3124089241027832,-0.48780590295791626,0.0,-0.07627177238464355,-0.45099034905433655,0.1875,-0.05714297294616699,0.02454369328916073,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.26684,-0.07750916481018066,-0.24390295147895813,0.9375,0.02026355266571045,0.11658254265785217,-0.75,0.09572601318359375,1.2762720584869385,0.0625,-0.21398258209228516,-0.3405437469482422,-0.0625,0.22425079345703125,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05780291557312012,-0.001714162528514862,-0.1677911877632141,-0.14542388916015625,-0.07363107800483704,0.4375,-0.126084566116333,-0.09970875084400177,0.3125,0.29131650924682617,-0.2485048919916153,0.0625,-0.12484383583068848,-0.604388415813446,0.25,-0.05683135986328125,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.3668697,-0.09610867500305176,-0.22856314480304718,1.0,0.03470456600189209,0.20248545706272125,-1.125,0.20327234268188477,0.8620972037315369,0.0625,-0.25223588943481445,-0.4049709141254425,0.0,0.22423887252807617,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05868697166442871,0.01714162714779377,-0.2796519994735718,-0.16336417198181152,-0.25617480278015137,1.375,-0.13180088996887207,-0.06289321184158325,0.125,0.27866125106811523,-0.08436894416809082,0.0625,-0.174973726272583,-0.4494563639163971,0.1875,-0.056855201721191406,-0.012271846644580364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.4673836,-0.11786007881164551,-0.22856314480304718,1.0,0.05241727828979492,0.2546408176422119,-1.3125,0.24767398834228516,0.21015536785125732,0.0625,-0.2919635772705078,-0.3436116874217987,-0.0625,0.22423887252807617,-0.026077672839164734,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.058780670166015625,-0.01714162714779377,-0.11186079680919647,-0.1843245029449463,-0.23316508531570435,1.3125,-0.13393402099609375,0.004601942375302315,-0.0625,0.27747488021850586,-0.04295146092772484,0.0625,-0.2220597267150879,-0.37275734543800354,0.1875,-0.057034969329833984,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.5665514,-0.14074993133544922,-0.28071847558021545,1.25,0.07210731506347656,0.19174760580062866,-1.0625,0.2513771057128906,0.03374757617712021,0.0625,-0.3125286102294922,-0.14879614114761353,-0.0625,0.22491025924682617,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05801725387573242,0.030854929238557816,-0.2796519994735718,-0.2096114158630371,-0.27458256483078003,1.4375,-0.13316702842712402,0.012271846644580364,-0.1875,0.2323904037475586,-1.119805932044983,0.0625,-0.23624920845031738,-0.013805827125906944,0.125,-0.056951045989990234,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.666655,-0.17148947715759277,-0.35281556844711304,1.5,0.08821415901184082,0.17947575449943542,-1.0,0.274566650390625,0.5184854865074158,0.0625,-0.31339168548583984,-0.01073786523193121,-0.0625,0.22493410110473633,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05823159217834473,0.011999138630926609,-0.1677911877632141,-0.23549723625183105,-0.3604854941368103,1.875,-0.1319446563720703,0.0,-0.0625,0.11191272735595703,-0.882038950920105,0.125,-0.2363450527191162,0.01073786523193121,0.0625,-0.056627511978149414,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034863.7665346,-0.20383501052856445,-0.3466796576976776,1.5625,0.10743677616119385,0.19328157603740692,-1.0625,0.3158760070800781,0.07209710031747818,0.0625,-0.31337976455688477,0.004601942375302315,-0.125,0.2248859405517578,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05855298042297363,0.0,-0.22372159361839294,-0.2603645324707031,-0.2623107135295868,1.375,-0.1328434944152832,0.03067961521446705,-0.1875,0.0463709831237793,-0.3497476279735565,0.0,-0.23633289337158203,-0.019941750913858414,0.125,-0.05632781982421875,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
